303210	新手指南	34
685690	枪炮的故事防弹	14
273380	罗马全面战争	16
270030	雪马	20
227090	贫民区历险记	15
214250	我还活着	16
329070	间谍派对	20
208730	权力的游戏	61
203810	亲爱的艾斯特	12
716230	银河文明死亡领主	13
3560	宝石迷阵	12
415030	再刷一层	15
323570	震地者	15
577490	西游女儿国	14
322950	纯粹扑克	18
457730	蘑菇战争	45
746890	共产党宣言	12
226662	十字军之王	20
590540	死亡真相沿暗路前行	13
42500	玩具飞机大战	38
245170	骷髅女孩	54
450810	莫德海姆诅咒之城	24
528910	高尔夫俱乐部	15
584850	纸牌	11
593480	遗产	22
376980	隐形公司	15
251590	灵魂传奇	11
343250	基因	11
451840	弹尽粮绝	21
410430	吗啡	11
23380	魔林谜踪	39
641980	方块生存失落岛屿传说	17
626200	死亡同盟	25
674320	悍女	30
389900	战地猪影	12
24870	极品飞车变速	36
37380	瓦莱丽波特丑闻昭彰	15
721106	漫画英雄卡普空无限	17
37010	忍者之刃	34
489070	黄昏之刃	14
369030	黑胶时代	31
450220	寂静岭	16
646140	地球百子	12
437030	记忆碎片	75
650760	侠客风云传前传	68
379340	沙滩赛车竞速	13
214933	生化奇兵无限	32
115210	征服美洲	38
372950	为什么博士化学	13
527540	罗宾逊旅途	15
683340	复仇者解散	16
465410	我机器人	13
329380	潜行公司克隆游戏	16
407210	无尽地牢	20
494290	战地	20
326190	炼金术之谜布拉格传奇	14
401635	蝙蝠侠阿甘骑士	20
548430	深岩银河下潜	15
261405	圣诞颂歌	25
63710	节奏奔跑者	13
234140	疯狂的麦克斯	35
339000	乌克兰忍者	12
713090	方块僵尸	14
208480	刺客信条	15
274520	阴暗森林	27
353700	致命怪兽塔	33
738230	正午	13
435111	消逝的光芒	22
436230	超脱	19
686740	百鬼城	39
283620	世界地铁第三辑伦敦	16
705570	游魂	21
577270	雅	20
289540	雷堤康的秘密	16
698470	超级骑士	23
365110	前度	12
19980	波斯王子	21
550330	罪恶装备启示者	39
407475	刺客信条枭雄	23
544940	武装突袭	27
220811	赛车明星	12
298900	太空战舰死亡之翼	35
264400	雅各布和大脚怪	14
324570	光环斯巴达进攻	37
665310	坦克大战太平洋战役	20
396173	地狱潜者	46
318490	洛杉矶警察	38
711660	机械迷城	56
399670	游戏公司	42
695350	火影忍者	19
400040	机器学习实战	15
637670	圣剑传说	34
202450	疯狂机器	13
411960	泰思虎奇幻冒险	11
241720	枪的世界	16
710130	隐龙传影踪	32
569680	讨鬼传	20
591960	动画对决卡片任务	12
638720	异形	11
580570	勇敢的发现者	23
46570	暗龙骑士团	37
525210	诺克暗影之箭	13
705950	醉或死	25
223792	鬼泣前传阎魔断界	32
289690	劳拉和奥西里斯神庙	29
346480	水晶物语	11
739090	过去的世界艾菲索斯	13
252470	太空海盗和僵尸	31
241620	战锤	12
223593	模拟人生邪恶力量	24
553660	异星工厂	48
372890	彩虹六号围攻	18
268750	魔力遗迹	77
215971	海商王海盗和商人	56
301950	月球	20
216890	怒火橄榄球	12
236110	地牢守护者	30
40500	萨克拉野猪	28
294750	异形守护者	29
323040	激光人生	22
275350	哨兵家园保卫战	17
551030	最强僵尸杀手	20
687120	白色情人节校园迷宫	18
552390	实时大数据分析原理与实践	23
218410	守护者冒险	14
705930	蛛丝马迹	17
649250	饥饿派画家	12
511430	国王的恩赐交错世界	17
201070	启示录	26
318480	燃烧星	13
32000	麦田里的守望者	15
360140	恐怖谷	21
316790	冥界狂想曲重制版	30
416200	永不放弃	23
674800	财经	16
268240	机械逃生	14
339760	棋士风云录	16
258270	罗马全面战争	12
628890	信长之野望大志	84
675260	蝙蝠侠内敌	14
395190	无限飞行	27
304430	地狱边境	26
532110	锈湖根源	24
636170	触摸花瓣	19
394650	卫星统治	25
541930	勿忘我	51
464590	战斗命令太平洋	21
3590	植物大战僵尸年度版	15
255750	吃豆人博物馆	30
209801	版权声明	36
260472	刺客信条黑旗	21
312520	雨的世界	31
611720	美国梦	13
721870	飞舞的樱花无尽的梦想	13
6840	盟军敢死队目标柏林	16
315840	地穴童影	23
583470	以撒的结合	19
659120	代号	19
563270	在维特拉	12
427290	吸血鬼	53
280380	起义沉默阴影	30
454680	天神右翼	13
57730	大航海家	17
553170	世界大战	17
458470	冷酷传说黑暗的城市	11
593370	远征军维京	12
50300	特殊行动一线生机	37
61700	魔法门英雄交锋	31
325370	诺瓦	16
418040	女巫也疯狂	21
352550	城市帝国	47
46840	铁甲舰合集	17
578440	冒险村传说	25
523880	喵喵小屋	20
357070	欧卡集合包	15
349790	纸笔银河	15
302460	僵尸终结者	11
494100	英格玛白金典藏	18
389870	无限灵魂	22
273290	咒语力量昔日恶魔	31
731450	我的世界	15
578340	地球陨落	18
320340	宇宙舰队队长	37
702070	星球大战	27
322440	真红女神内心世界	23
206250	经典迷宫扶翼魔装阵	11
578720	殡葬师的故事	21
584091	小小噩梦	21
563680	巨龙之翼	11
554710	别死掉幸存者	16
343440	疯狂驾驶	30
249650	黑色守卫	121
22130	钢铁雄心	28
570362	难死塔	21
337730	战斗坦克	27
625500	公路救赎	14
267900	罪恶装备	15
231463	英雄连	17
598710	艾希	14
440880	卢卡诺伯爵	31
371190	创造历史平静与风暴黄金版	12
455370	银河历险记	14
374040	传送门骑士	80
676060	杀戮小镇	43
46362	战场血战卡昂	15
407823	台球国度	12
301640	僵尸部队三部曲	97
457390	赛车总动员	70
538790	原始大屠杀冲击	20
663020	星际公民	24
707360	紫	30
47400	要塞	55
92600	舞迷心窍	14
413811	功夫熊猫	11
566240	末日余生起源	14
345150	松鼠托邦	18
225831	无主之地	39
265590	红色至日	36
342270	回声战令	33
344760	国王的统治	30
18400	疯狂机器	20
305380	蓝金	32
639540	帝国之战	21
514460	变形金刚	12
675390	式神城	28
329270	战锤任务	49
626510	柴科夫斯基歌剧约兰塔歌词罗马俄语英语	15
42950	精灵遗产	24
46500	塞伯利亚之谜	48
537190	存在	17
256270	细胞分裂黑名单	12
583630	三国志	12
34830	狙击手幽灵战士	59
497090	艾米海露梦游奇境	15
249092	英雄连	14
503470	避棺者	32
279112	圣域	22
285160	乐高霍比特人	50
501350	维度猎人	20
573530	异形隔离	40
468320	无限迷你高尔夫	23
569770	星舰建造者	20
429462	特隆奔跑	25
751840	无尽太空	21
428370	风之地	13
215246	热血无赖	41
457880	伊森卡特的消失	35
506900	向下	17
468170	玩偶城市序章	16
426790	成长家园	23
355320	重启之后	19
363500	泰坦之旅不朽王座	16
252830	纸牌屋	99
675360	二千年之恋	22
323420	横扫千星	14
292420	野战雄狮	27
317590	要塞十字军东征	18
253330	无尽梦魇	50
368420	幻影奥法战争	15
98800	地下城冒险	16
73115	魔能	21
34272	漫画地带	24
203830	黑暗之眼桑缇娜夫的羁绊	12
312200	跨越鸿沟	17
407960	次元守护者	22
73037	魔能	19
18120	势不可挡的格尔格	11
573730	北欧传奇	23
650261	罔市援護百寶箱	20
588964	闪乱神乐少女们的证明	17
580661	无限迷你高尔夫	34
214770	墨西哥英雄大混战黄金版	13
297750	近距离作战卡昂门户	16
344450	模拟山羊	13
354050	战略星光	11
47897	模拟人生	14
230891	王牌英雄	38
215372	黑手党黑帮之城	25
232010	欧洲卡车模拟	44
24740	火爆狂飙天堂	33
289070	文明	13
325870	傀儡战争	31
635320	琼的最后一天	18
277700	在腐蚀的小路上	15
555880	默者	32
235980	维修机器人	31
339210	救援行动全职英雄	49
16720	温柔刺客	96
73010	都市运输	50
56432	战锤战争黎明惩罚	13
405080	刺客信条枭雄	30
1900	地球	85
9480	黑道圣徒	53
265830	单色调	44
393021	樱花点球大战	16
555130	索尼克	16
622760	猎户座之战	13
699920	战争时刻	11
403456	无限灵魂	14
9930	无限试驾	36
12170	侠盗猎车手	62
444140	超级索尼子	49
12900	音乐战机	35
543810	终极像素拼图	12
213250	无主之地	11
382420	外星军团	26
356430	模拟乐园	16
371670	滚动的太阳	12
347830	妖精剑士	34
8400	几何战争	16
425210	三位一体	39
418460	风起云涌越南	23
654680	国际象棋	15
662380	计划	20
312710	大刀骑士时代	15
64016	战争之人突击小队	25
409430	忍者披萨女孩	83
560630	拯救大魔王	12
621140	彩蛋	19
325640	星期六早晨	13
16465	起源计划	30
550880	彩虹六号围攻	11
565261	点击英雄	18
271860	超级杀人蜂复活	11
621210	宇宙女英雄	11
679620	过山车体验	16
628610	英汉翻译教程	12
576560	痛苦列车	13
386780	橄榄球挑战赛	33
629380	宇宙阴阳	21
453310	黑木交叉	21
323850	不动就会死	14
372560	塔尼塔橡皮泥之梦	35
576770	低魔时代	28
24441	亚瑟王	13
692930	死亡视角	30
401970	城市广场	16
355970	启程之家	14
38430	黑街太保	15
270880	美国卡车模拟	30
394990	区隔	12
706840	孤岛余生	20
348020	血洗高加索	14
299130	小镇惊魂	42
451710	次元守护者	17
745950	幻影	15
589100	月亮宝石	27
60	神界原罪	20
226668	十字军之王	21
303550	像素点大冒险	28
249270	崛起泰坦之王	70
464205	地球防卫军绝望阴影再袭	33
478020	高考风云	18
526680	博物馆	17
587690	艺术家	24
586350	乌伯狂舞幽灵	12
446980	桌游模拟	20
628020	三國志	12
334740	战锤任务	55
403230	最强僵尸杀手	20
495320	云霄飞车古典版	12
550990	维克托蒸汽朋克冒险	12
223710	恐惧之泣	14
599460	武器店物语	32
430290	技能検定	20
333250	前进天空塔	28
298920	黑色规则西格玛	50
388580	超强敢死队	47
745120	三维弹球	19
378400	高考恋爱天	11
234022	旗帜的传说	27
511230	火影忍者剧场版	16
290300	勇闯银河系	21
316260	迪斯尼宇宙	11
679690	拼图冒险	21
205990	术士放逐	31
638200	金融帝国	30
275610	战锤杀戮小队	40
502842	终极像素拼图	17
358470	塔洛斯的法则地狱之路	17
355740	永不孤单	16
297895	信长之野望创造	18
366450	飞虎队空战中国	16
546900	恐惧反应赛德纳	46
681950	愤怒的小鸟	30
513140	饮酒歌	14
260950	刺客信条黑旗	14
423270	英雄代号	40
734700	巨人的花园	11
265000	强制对决	47
385560	暗影帝国重制版	29
230880	王牌英雄	14
714910	身体	19
219680	手把手教你学单片机与从入门到精通	12
538930	阿尼玛回忆之门	31
579230	羊驼帕卡冲刺	20
550310	恶魔之根裁缝师	23
532170	国际经济评论	15
686500	塞尔维亚	15
220240	孤岛惊魂	54
250540	水晶战争	46
41000	英雄萨姆	13
354140	玩具熊的五夜后宫	22
537330	鲜橙汁	11
242130	矢量推力	18
468739	桌游模拟	23
601190	花的故事沉睡国王	22
407821	台球国度	11
579760	一路向北第一章	13
716360	扫雷	52
516330	罪恶少女诱惑	17
494160	疯狂动物城	11
528056	狂战传说	19
231464	英雄连	77
708200	碧蓝幻想	18
687701	卓越之剑	12
473470	炼狱	21
203775	十字军之王	23
46350	真实战争北方十字军	22
569140	异常使命天赋之子	13
673450	时间锁	23
427470	民主制度	30
700490	玄龙棋	20
570840	家有大貓	35
338882	砖块部队	13
32500	星球大战原力释放	17
216290	操作系统管理	12
480630	辐射	65
200550	地下城黑暗领主	16
218550	无主之地	19
266210	片道勇者	14
201790	兽人必须死	45
620340	全金属外壳	20
102600	兽人必须死	58
253570	绅士	18
700030	领地人生	27
443740	代号装甲	38
701180	脱逃者	20
547590	三维弹球	33
34289	致命迷宫	25
276890	黑暗史诗	29
534320	忍者龙剑传	12
327470	回声战令	38
719600	鉄道運転士	20
220801	赛车明星	14
504500	悬停浩劫	24
588650	死亡细胞	63
12770	阿尔戈英雄的崛起	38
453890	黑玫瑰	15
485020	迷失之海	23
412600	御姐玫瑰混沌	26
96000	小小星球大碰撞	40
375560	地牢裂谷	15
425310	捉鬼敢死队	74
385650	八咫乌灾变攻击	25
311950	自由星球	23
227020	威尼斯崛起	52
629840	卡利戈猎人	20
37270	奇迹村庄	37
221167	超级房车赛起点	15
428590	揭秘计划	28
457710	狂怒之路	11
421040	泰拉瑞亚	29
676880	冰原传说	20
347440	灵魂生命之息	35
246880	花木兰	12
585290	生命线	42
58648	战争游戏欧洲扩张	19
416670	神枪手	14
645690	风之幻想曲	38
349937	真三国无双猛将传	15
684490	群妖志	68
2028055	幽灵行动未来战士	13
322170	几何冲刺	37
238320	逃生	85
532840	福布斯	21
465310	小行星	14
321360	原始杀戮灭绝	48
521790	远古边境	12
605140	上古卷轴	32
267770	圣符国度数字版	28
489976	无限灵魂	26
544970	银河中的挤奶工	32
115110	套娃大冒险	13
238870	城堡	68
450812	莫德海姆诅咒之城	19
3320	怪怪水族箱	17
464060	密探	23
746500	雪橇	19
510090	乱世战争	19
374450	作弊大法	15
65740	航母指挥官盖亚的使命	12
367410	妖精剑士	26
378478	战国无双	32
430170	巴别塔抉择	23
293520	恐龙猎手	37
346010	围攻	53
231430	英雄连	56
34190	索尼克与世嘉全明星赛车	25
15970	埃及祖玛	29
22400	辐射	23
211580	流浪重生	11
556010	霓虹竞技场	17
314830	黑色守卫	51
357410	魔方世界	13
293480	王国保卫战前线	49
705830	万视	21
287450	国家的崛起扩展版	20
641320	料理模拟器	22
464080	京都五彩缤纷的日子	15
410540	银河护卫队	17
555450	杀出重围缺口	14
639890	街机弹桌台	12
380800	乌拉尔山	15
339480	收获日	12
424280	小猪空手战白狼	11
46280	星际之狼内战	13
313780	松果体	64
24488	亚瑟王亡灵军团	25
689950	无限	21
495890	柴犬梦太郎	18
359930	恶灵附身	35
468190	死或生最后一战	27
462240	末世战争	12
268130	热能标记	11
533850	蛋	30
476865	新次元海王星	31
630500	时间简史	13
15500	美妙的世界末日	11
371060	双子星座	22
341810	灰蛊	34
452540	斯凯乐和普鲁克斯苜蓿岛大冒险	21
476240	传送门骑士	37
220660	星际殖民	45
647850	皇家侦探暗影女王	20
510850	火星	17
432970	超级柠檬水工厂	17
314150	双截龙三部曲	31
405830	恐龙猎人邪恶之种	25
32750	卡曼奇直升机	19
328820	堕落之王	38
565840	影子武士	20
246760	艾森沃德传奇	34
213120	变形金刚塞伯坦的陨落	13
389670	融合方程式	18
642520	刺客信条	14
547430	钢铁苍穹入侵	27
581370	细雨路径	15
525221	地鼠四兄弟	11
359580	恐怖谷	26
440921	信长之野望创造战国立志传	26
405820	恐龙猎人	69
506140	商店英雄	15
402340	蓝骑士	33
264520	莫比斯帝国崛起	20
6980	神偷致命阴影	31
309900	东方幻想乡空战姬	26
513580	猫咪登月	27
213330	乐高蝙蝠侠超级英雄	13
404770	星际争霸	12
224040	疯狂摩托	26
253250	石炉	42
378477	战国无双	13
567670	英雄萨姆最后的希望	13
98211	冰封触点	26
316447	真三国无双猛将传	19
227860	城堡故事	37
665380	死亡细胞	46
417480	铁锤冲击	29
702080	我的工厂	41
201270	全面战争幕府将军	15
354710	恶灵附身	26
375030	考文的游戏	16
292760	普鲁士的崛起	20
359230	进步之路	31
530671	爱丽丝	20
389930	银河文明	45
10240	命运之旅刺杀希特勒	25
742410	模拟航空飞行	24
417464	彩虹六号围攻	25
747310	超级骑士	17
265810	沙盒	27
664630	独立	15
630890	哥萨克	26
245930	无主之地	22
375000	伊卡洛斯战机烈焰之潮	30
596120	上帝之城监狱帝国	26
681480	古代世界	24
401910	暗网	39
460640	裂口	13
582610	龙珠加龙珠	12
63000	宝库	28
650010	暴徒角斗场	27
213530	白色立方	12
374820	曙光	46
232790	破碎时光	54
675560	大海战	24
513300	预订	11
708523	瓦尔基里	20
406890	水果高尔夫	21
713690	烹调上菜美味	18
55345	战锤星际战士	16
280460	保罗莫里哀更新完毕	12
414750	代码女孩	12
594680	书雁传奇	32
501750	真恋寄语枫秋	14
443430	模拟巴士	42
46720	魔石	19
258815	圣符国度数字版	24
359350	安魂曲	17
696680	方舟生存进化	42
289112	变形金刚暗焰崛起	28
268670	艾尔杜林的记忆	29
301720	上古卷轴天际重制版	15
248490	克格勃内幕	30
339250	飞舞的樱花无尽的梦想	15
31180	猴岛故事第二章螺旋礁围攻	16
249105	英雄连	15
705100	棉花糖乱斗	12
666330	泰尼希亚	11
97330	万智牌旅法师对决	35
457197	火箭联盟	12
205100	耻辱	63
402910	银翼杀手	15
729970	序曲	15
713280	时光之塔	13
222140	水之道	20
562360	飞机子弹和伏特加	15
397200	天国拯救	59
573542	衣装夜	20
727070	集换英雄	12
636710	迷人的残酷	25
349231	要塞十字军东征	32
73012	都市运输	14
211440	沙吉冒险	23
524620	真人快打	26
393750	花粉计划	11
225320	古墓丽影	21
389010	祸不单行	24
511140	纽约风云灵魂之灯	12
557770	英雄联盟	25
686890	极限巅峰奥运之路	17
628040	三國志	16
684580	冒险者商店	19
9050	毁灭战士	82
373920	艾森霍恩异形审判官	18
278810	洛杉矶警察	32
232810	上帝也疯狂	26
520646	奇点灰烬扩展版	13
647830	乐高漫威超级英雄	22
581810	工作分析与招聘	20
570890	堕落天使	15
222380	神圣堡垒	11
